日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2018/11/15,'000905,中证500,4619.8141,4619.8141,4539.9556,4540.8808,4545.5089,74.3052,1.6347,98305200,69668883541
2018/11/14,'000905,中证500,4545.5089,4600.1289,4534.5243,4551.7973,4563.5351,-18.0262,-0.395,112598830,74023764776
2018/11/13,'000905,中证500,4563.5351,4588.4964,4422.9479,4430.9498,4481.6881,81.847,1.8263,128710363,84982054207
2018/11/12,'000905,中证500,4481.6881,4481.7736,4354.4675,4360.6321,4368.6143,113.0738,2.5883,86990536,59949621268
2018/11/9,'000905,中证500,4368.6143,4396.3932,4348.8119,4363.2135,4382.3286,-13.7143,-0.3129,67424960,45846347515
2018/11/8,'000905,中证500,4382.3286,4450.9818,4379.8833,4442.6555,4415.136,-32.8074,-0.7431,72145355,51522224308
2018/11/7,'000905,中证500,4415.136,4479.6944,4414.0703,4437.7218,4438.0965,-22.9605,-0.5174,78086368,58896533555
2018/11/6,'000905,中证500,4438.0965,4440.1054,4385.3273,4427.3572,4440.8274,-2.7309,-0.0615,69803049,51219256984
2018/11/5,'000905,中证500,4440.8274,4466.1357,4375.0414,4427.6324,4437.9456,2.8818,0.0649,87777277,66155141568
2018/11/2,'000905,中证500,4437.9456,4437.9818,4360.8748,4366.734,4298.9837,138.9619,3.2324,96892168,75808808224
2018/11/1,'000905,中证500,4298.9837,4367.7304,4294.8669,4299.4595,4272.5518,26.4319,0.6186,86059142,65004691638
2018/10/31,'000905,中证500,4272.5518,4298.2426,4204.3595,4207.7588,4204.5424,68.0094,1.6175,74687765,53243305593
2018/10/30,'000905,中证500,4204.5424,4233.7942,4096.136,4145.3966,4162.5255,42.0169,1.0094,72834650,52308156538
2018/10/29,'000905,中证500,4162.5255,4227.6435,4144.8064,4220.635,4233.9585,-71.433,-1.6871,57451570,41278101419
2018/10/26,'000905,中证500,4233.9585,4294.5553,4217.7896,4260.9102,4234.4208,-0.4623,-0.0109,67983621,46824099369
2018/10/25,'000905,中证500,4234.4208,4240.5841,4103.5602,4124.1854,4245.4884,-11.0676,-0.2607,69687206,48371839270
2018/10/24,'000905,中证500,4245.4884,4297.3708,4207.1648,4233.8377,4253.5561,-8.0677,-0.1897,62823482,44264708175
2018/10/23,'000905,中证500,4253.5561,4350.7285,4228.3294,4336.4461,4333.1445,-79.5884,-1.8367,74668065,54448393797
2018/10/22,'000905,中证500,4333.1445,4375.5985,4165.7571,4165.7571,4127.9854,205.1591,4.97,92958319,69510999529
2018/10/19,'000905,中证500,4127.9854,4130.9325,3948.5593,3958.4458,4018.4614,109.524,2.7255,69561578,49937027368
2018/10/18,'000905,中证500,4018.4614,4104.3335,4013.6486,4104.3335,4133.3832,-114.9218,-2.7803,59783911,40382606949
2018/10/17,'000905,中证500,4133.3832,4167.7603,4038.4243,4147.3455,4099.6831,33.7001,0.822,69523881,47137717264
2018/10/16,'000905,中证500,4099.6831,4221.3422,4076.8707,4193.3791,4199.1532,-99.4701,-2.3688,61076659,44015881331
2018/10/15,'000905,中证500,4199.1532,4317.7101,4195.8308,4283.3557,4278.0353,-78.8821,-1.8439,62291848,44849001651
2018/10/12,'000905,中证500,4278.0353,4300.0061,4136.6293,4267.3555,4307.4208,-29.3855,-0.6822,81525149,56700633804
2018/10/11,'000905,中证500,4307.4208,4503.1983,4274.6995,4483.2662,4629.8877,-322.4669,-6.9649,90563601,64480315025
2018/10/10,'000905,中证500,4629.8877,4655.5462,4586.8864,4634.6392,4634.8939,-5.0062,-0.108,51339637,39541080144
2018/10/9,'000905,中证500,4634.8939,4685.2177,4612.6352,4652.4876,4646.4929,-11.599,-0.2496,50437454,41244020750
2018/10/8,'000905,中证500,4646.4929,4737.2892,4639.4004,4722.4176,4800.7287,-154.2358,-3.2128,63275664,49494827742
2018/9/28,'000905,中证500,4800.7287,4802.1578,4746.1771,4762.3345,4755.3803,45.3484,0.9536,57268640,45938739634
2018/9/27,'000905,中证500,4755.3803,4817.6168,4754.2773,4812.6445,4815.6306,-60.2503,-1.2511,61437672,47097829211
2018/9/26,'000905,中证500,4815.6306,4841.7044,4782.3906,4794.0697,4792.5507,23.0799,0.4816,64719556,51709759382
2018/9/25,'000905,中证500,4792.5507,4810.3431,4763.2055,4774.7923,4805.2151,-12.6644,-0.2636,52654240,42641650959
2018/9/21,'000905,中证500,4805.2151,4813.2902,4721.6883,4743.8051,4733.4806,71.7345,1.5155,65895196,52507709799
2018/9/20,'000905,中证500,4733.4806,4761.4084,4723.3049,4734.4822,4736.8934,-3.4128,-0.072,56398974,43574339400
2018/9/19,'000905,中证500,4736.8934,4772.9524,4664.1301,4673.9479,4683.5056,53.3878,1.1399,67055856,55671375969
2018/9/18,'000905,中证500,4683.5056,4684.2885,4584.4336,4588.2344,4602.3901,81.1155,1.7625,54432326,44579158885
2018/9/17,'000905,中证500,4602.3901,4649.9497,4586.3157,4649.9497,4670.0799,-67.6898,-1.4494,49338946,37905863065
2018/9/14,'000905,中证500,4670.0799,4724.003,4669.9429,4720.7775,4721.2121,-51.1322,-1.083,56447930,44931921146
2018/9/13,'000905,中证500,4721.2121,4752.8965,4655.2143,4727.4302,4693.9743,27.2378,0.5803,55692102,47279214488
2018/9/12,'000905,中证500,4693.9743,4733.5829,4681.1267,4700.8996,4702.9032,-8.9289,-0.1899,42540882,38524810760
2018/9/11,'000905,中证500,4702.9032,4738.2588,4669.4177,4702.8347,4704.8782,-1.975,-0.042,49968007,42215660888
2018/9/10,'000905,中证500,4704.8782,4794.0136,4701.289,4792.5991,4791.7779,-86.8997,-1.8135,51326475,45376003771
2018/9/7,'000905,中证500,4791.7779,4867.5336,4759.4919,4796.8356,4793.3454,-1.5675,-0.0327,53600072,53242803442
2018/9/6,'000905,中证500,4793.3454,4849.1761,4773.8777,4800.935,4815.0343,-21.6889,-0.4504,45868494,44572540920
2018/9/5,'000905,中证500,4815.0343,4886.2734,4814.9568,4877.1141,4890.2806,-75.2463,-1.5387,58403543,47239977655
2018/9/4,'000905,中证500,4890.2806,4905.016,4828.5239,4833.8785,4838.873,51.4076,1.0624,61024914,54969300206
2018/9/3,'000905,中证500,4838.873,4840.1523,4754.8097,4808.3791,4814.8237,24.0493,0.4995,52902602,46495749586
2018/8/31,'000905,中证500,4814.8237,4862.4442,4805.207,4854.9649,4867.1214,-52.2977,-1.0745,48012054,42052874631
2018/8/30,'000905,中证500,4867.1214,4952.6076,4861.0555,4937.6506,4941.9607,-74.8393,-1.5144,54158462,47422496786
2018/8/29,'000905,中证500,4941.9607,4974.1638,4929.4589,4972.0849,4974.2072,-32.2465,-0.6483,53272212,45121110906
2018/8/28,'000905,中证500,4974.2072,4983.9404,4954.1656,4964.7342,4960.0655,14.1417,0.2851,53465440,53028656165
2018/8/27,'000905,中证500,4960.0655,4964.4514,4859.1248,4859.1248,4852.2887,107.7768,2.2212,58545799,58402040239
2018/8/24,'000905,中证500,4852.2887,4880.891,4831.8874,4853.8649,4863.6651,-11.3764,-0.2339,43898100,41741677834
2018/8/23,'000905,中证500,4863.6651,4885.8114,4821.1107,4832.0069,4837.0183,26.6468,0.5509,47263811,47302482149
2018/8/22,'000905,中证500,4837.0183,4878.8189,4829.6051,4877.0124,4891.9801,-54.9618,-1.1235,43922267,41150044535
2018/8/21,'000905,中证500,4891.9801,4901.1166,4816.8528,4831.2092,4832.6512,59.3289,1.2277,49737904,48883527002
2018/8/20,'000905,中证500,4832.6512,4832.9089,4736.5592,4794.2367,4803.0285,29.6227,0.6168,51631112,47753724289
2018/8/17,'000905,中证500,4803.0285,4941.1012,4793.7669,4923.4353,4888.3712,-85.3427,-1.7458,51707974,47777882689
2018/8/16,'000905,中证500,4888.3712,4943.2003,4836.0505,4876.6946,4932.8063,-44.4351,-0.9008,52393844,47422713812
2018/8/15,'000905,中证500,4932.8063,5038.7747,4929.1978,5035.5656,5037.8831,-105.0768,-2.0857,53349985,49219326097
2018/8/14,'000905,中证500,5037.8831,5061.4064,5016.3217,5043.89,5055.2753,-17.3922,-0.344,46375912,47977087129
2018/8/13,'000905,中证500,5055.2753,5064.0215,4958.8879,4981.3434,5030.5148,24.7605,0.4922,55722652,57931356663
2018/8/10,'000905,中证500,5030.5148,5037.493,4990.8297,5000.0489,5004.7733,25.7415,0.5143,53185012,53025202318
2018/8/9,'000905,中证500,5004.7733,5030.1616,4856.4815,4862.1543,4880.5694,124.2039,2.5449,68264833,64727844418
2018/8/8,'000905,中证500,4880.5694,4952.4185,4877.6644,4940.7793,4956.8718,-76.3024,-1.5393,58083051,53408613615
2018/8/7,'000905,中证500,4956.8718,4956.8718,4797.4529,4836.3133,4825.2508,131.621,2.7278,59145780,55813440682
2018/8/6,'000905,中证500,4825.2508,4941.1774,4798.85,4919.5015,4929.75,-104.4992,-2.1198,52455220,51046892567
2018/8/3,'000905,中证500,4929.75,5008.2403,4929.75,4982.894,4996.012,-66.262,-1.3263,50735797,48281908095
2018/8/2,'000905,中证500,4996.012,5094.3419,4887.5023,5094.3419,5105.3741,-109.3621,-2.1421,74390325,67786089635
2018/8/1,'000905,中证500,5105.3741,5233.5012,5105.3741,5198.4559,5188.7166,-83.3425,-1.6062,60369485,58600856450
2018/7/31,'000905,中证500,5188.7166,5208.3796,5163.6611,5182.8265,5185.151,3.5656,0.0688,49496356,49340085644
2018/7/30,'000905,中证500,5185.151,5255.1878,5167.4021,5244.7718,5249.2904,-64.1394,-1.2219,60836024,58367011438
2018/7/27,'000905,中证500,5249.2904,5281.351,5230.1017,5270.2317,5273.4789,-24.1885,-0.4587,61715887,54149400064
2018/7/26,'000905,中证500,5273.4789,5318.8808,5262.3114,5307.3043,5308.6569,-35.178,-0.6627,75120240,65271805645
2018/7/25,'000905,中证500,5308.6569,5332.616,5294.4201,5308.0154,5304.641,4.0159,0.0757,74850860,72266872320
2018/7/24,'000905,中证500,5304.641,5315.6706,5211.9422,5213.3942,5214.0038,90.6372,1.7383,88201816,89531029280
2018/7/23,'000905,中证500,5214.0038,5214.3806,5132.3831,5146.6187,5175.2516,38.7522,0.7488,68484315,71205888480
2018/7/20,'000905,中证500,5175.2516,5184.8744,5072.1645,5105.6524,5111.3271,63.9245,1.2506,57868514,58971319074
2018/7/19,'000905,中证500,5111.3271,5179.727,5088.1243,5153.3769,5156.6363,-45.3092,-0.8787,50483934,51462192224
2018/7/18,'000905,中证500,5156.6363,5220.1757,5156.6363,5198.8899,5196.1969,-39.5606,-0.7613,55257134,57391510843
2018/7/17,'000905,中证500,5196.1969,5196.1969,5132.2064,5189.1488,5195.2002,0.9967,0.0192,48243322,52610201449
2018/7/16,'000905,中证500,5195.2002,5216.5644,5170.2219,5201.528,5204.1855,-8.9853,-0.1727,51667372,57488249263
2018/7/13,'000905,中证500,5204.1855,5207.3602,5167.1585,5174.5091,5172.5032,31.6823,0.6125,56354210,61214640120
2018/7/12,'000905,中证500,5172.5032,5184.0235,5029.2944,5029.2944,5036.1565,136.3467,2.7074,68089566,71215041001
2018/7/11,'000905,中证500,5036.1565,5070.4863,4973.9884,5060.0722,5136.5326,-100.3761,-1.9542,58915262,58812377652
2018/7/10,'000905,中证500,5136.5326,5141.713,5094.2862,5114.1215,5107.5507,28.9819,0.5674,52227669,54565886989
2018/7/9,'000905,中证500,5107.5507,5107.8749,5007.213,5007.213,4996.6299,110.9208,2.2199,52937159,55786376988
2018/7/6,'000905,中证500,4996.6299,5061.0439,4897.2582,4981.983,4982.7627,13.8672,0.2783,61340255,62083400326
2018/7/5,'000905,中证500,4982.7627,5126.4735,4981.7793,5109.1425,5121.3436,-138.5809,-2.7059,52927414,52638805703
2018/7/4,'000905,中证500,5121.3436,5180.2744,5102.782,5171.1897,5197.1313,-75.7877,-1.4583,53859951,53143823675
2018/7/3,'000905,中证500,5197.1313,5203.3646,5054.6573,5138.5477,5138.7826,58.3487,1.1355,61424233,64268450148
2018/7/2,'000905,中证500,5138.7826,5238.6382,5100.8747,5216.8532,5217.7643,-78.9817,-1.5137,55248929,58629477981
2018/6/29,'000905,中证500,5217.7643,5218.9061,5054.0532,5061.0885,5055.1093,162.655,3.2176,57234937,57894812193
2018/6/28,'000905,中证500,5055.1093,5150.655,5050.324,5097.5086,5109.4975,-54.3882,-1.0645,47767518,46664972984
2018/6/27,'000905,中证500,5109.4975,5188.2017,5089.711,5159.6219,5160.2829,-50.7854,-0.9842,49857841,48613424210
2018/6/26,'000905,中证500,5160.2829,5170.1673,5044.2434,5059.3834,5125.0333,35.2496,0.6878,51066587,49773352500
2018/6/25,'000905,中证500,5125.0333,5211.7609,5121.2091,5196.6483,5160.1228,-35.0895,-0.68,47860811,46663143997
2018/6/22,'000905,中证500,5160.1228,5165.0353,5017.509,5052.436,5089.2522,70.8706,1.3926,51689206,49898726274
2018/6/21,'000905,中证500,5089.2522,5244.6532,5086.931,5196.1295,5198.3935,-109.1413,-2.0995,63240478,60429343501
2018/6/20,'000905,中证500,5198.3935,5222.8827,5090.2209,5114.0613,5141.7095,56.684,1.1024,60329417,57106400037
2018/6/19,'000905,中证500,5141.7095,5409.4108,5070.2182,5396.6847,5483.9446,-342.2351,-6.2407,82986353,76922845435
2018/6/15,'000905,中证500,5483.9446,5593.6872,5448.0748,5582.8396,5586.9314,-102.9868,-1.8434,56448574,59537596124
2018/6/14,'000905,中证500,5586.9314,5645.194,5570.8344,5590.5682,5607.0173,-20.0859,-0.3582,44419709,49865462908
2018/6/13,'000905,中证500,5607.0173,5679.6739,5605.5454,5678.8092,5693.3461,-86.3288,-1.5163,49234214,53944405090
2018/6/12,'000905,中证500,5693.3461,5693.6129,5594.9231,5638.3479,5632.3566,60.9895,1.0828,46645358,54189505137
2018/6/11,'000905,中证500,5632.3566,5672.6279,5612.8656,5657.6488,5669.3031,-36.9465,-0.6517,43109691,48746492299
2018/6/8,'000905,中证500,5669.3031,5731.8389,5630.6578,5731.8389,5738.0176,-68.7145,-1.1975,52925555,58767162890
2018/6/7,'000905,中证500,5738.0176,5798.3297,5734.6345,5786.4601,5774.2575,-36.2399,-0.6276,47376191,54089371806
2018/6/6,'000905,中证500,5774.2575,5784.6061,5748.701,5770.7144,5779.0778,-4.8203,-0.0834,48182508,56304602756
2018/6/5,'000905,中证500,5779.0778,5779.862,5680.4942,5681.2157,5683.1486,95.9292,1.688,47410470,56450385318
2018/6/4,'000905,中证500,5683.1486,5707.4932,5652.1361,5692.9699,5685.1155,-1.9669,-0.0346,46750282,54050300213
2018/6/1,'000905,中证500,5685.1155,5759.4979,5654.8402,5729.9177,5754.4746,-69.3591,-1.2053,53833571,61533903644
2018/5/31,'000905,中证500,5754.4746,5760.2038,5672.183,5722.9475,5682.5881,71.8865,1.265,56008854,65192215184
2018/5/30,'000905,中证500,5682.5881,5778.0424,5675.9116,5759.449,5835.4456,-152.8575,-2.6195,68527885,76127637098
2018/5/29,'000905,中证500,5835.4456,5921.7203,5832.5523,5884.5898,5891.2627,-55.8171,-0.9475,56179929,67901925168
2018/5/28,'000905,中证500,5891.2627,5938.0723,5858.2716,5910.4817,5917.7978,-26.5351,-0.4484,57810122,68653122203
2018/5/25,'000905,中证500,5917.7978,5992.4798,5909.0449,5983.9402,5992.6209,-74.8231,-1.2486,57793809,69492013355
2018/5/24,'000905,中证500,5992.6209,6028.5017,5986.7233,6014.021,6013.8472,-21.2263,-0.353,53711808,67066127743
2018/5/23,'000905,中证500,6013.8472,6081.533,6012.4165,6080.7259,6092.9069,-79.0597,-1.2976,67845868,82629862738
2018/5/22,'000905,中证500,6092.9069,6092.9069,6052.0902,6066.2505,6072.1991,20.7078,0.341,62266852,74429137265
2018/5/21,'000905,中证500,6072.1991,6080.8222,6034.0581,6034.4261,5995.1497,77.0494,1.2852,70722451,86933285890
2018/5/18,'000905,中证500,5995.1497,6000.9482,5932.1295,5968.5598,5973.7785,21.3712,0.3578,57868274,70899023731
2018/5/17,'000905,中证500,5973.7785,6010.2957,5959.7307,6000.7411,6004.0696,-30.2911,-0.5045,52997273,65967379650
2018/5/16,'000905,中证500,6004.0696,6045.0343,5991.3751,6002.7535,6020.5697,-16.5001,-0.2741,58338640,74115190084
2018/5/15,'000905,中证500,6020.5697,6021.016,5947.457,5972.1618,5967.5541,53.0156,0.8884,54721546,69542971179
2018/5/14,'000905,中证500,5967.5541,6008.8875,5951.6746,5982.4709,5991.3424,-23.7883,-0.397,59798192,75641885813
2018/5/11,'000905,中证500,5991.3424,6052.5421,5989.4278,6044.9828,6040.5716,-49.2292,-0.815,63847253,76807400761
2018/5/10,'000905,中证500,6040.5716,6052.7094,5999.951,6036.0064,6029.2329,11.3387,0.1881,58310665,72313749966
2018/5/9,'000905,中证500,6029.2329,6042.906,6002.3882,6034.4563,6041.8143,-12.5814,-0.2082,54124153,67413871007
2018/5/8,'000905,中证500,6041.8143,6042.0682,6012.1266,6023.5829,6019.1409,22.6734,0.3767,62194666,80480596675
2018/5/7,'000905,中证500,6019.1409,6023.1928,5918.3792,5921.3128,5909.2944,109.8465,1.8589,64033358,83485023684
2018/5/4,'000905,中证500,5909.2944,5939.952,5883.7048,5891.1201,5910.6058,-1.3114,-0.0222,55464047,73639276000
2018/5/3,'000905,中证500,5910.6058,5911.0865,5779.7298,5843.0903,5855.3233,55.2825,0.9441,67604490,83816639269
2018/5/2,'000905,中证500,5855.3233,5894.4595,5817.3868,5861.8413,5860.9836,-5.6603,-0.0966,63147027,78765922511
2018/4/27,'000905,中证500,5860.9836,5886.0043,5808.7832,5865.4419,5847.9766,13.007,0.2224,55997822,72295757676
2018/4/26,'000905,中证500,5847.9766,5955.2617,5846.0802,5951.1919,5959.422,-111.4454,-1.8701,62638394,77107589606
2018/4/25,'000905,中证500,5959.422,5968.8794,5919.5228,5929.405,5957.1927,2.2293,0.0374,60382790,78868220460
2018/4/24,'000905,中证500,5957.1927,5957.8295,5825.4524,5825.4524,5823.9205,133.2722,2.2884,67954118,85162005263
2018/4/23,'000905,中证500,5823.9205,5913.5679,5761.9719,5885.6124,5880.8359,-56.9154,-0.9678,63952399,81374959446
2018/4/20,'000905,中证500,5880.8359,5999.0105,5872.5044,5984.0635,6004.7334,-123.8975,-2.0633,72391389,90559645161
2018/4/19,'000905,中证500,6004.7334,6041.9856,5962.7142,5965.2369,5970.6577,34.0757,0.5707,75998556,99648952359
2018/4/18,'000905,中证500,5970.6577,5981.3374,5826.6505,5925.84,5890.8571,79.8006,1.3547,76201712,98199217832
2018/4/17,'000905,中证500,5890.8571,6038.2486,5886.023,6024.5543,6012.4053,-121.5482,-2.0216,71920258,88004229071
2018/4/16,'000905,中证500,6012.4053,6053.9874,5966.1961,6018.1688,6027.1867,-14.7814,-0.2452,70985861,87151671406
2018/4/13,'000905,中证500,6027.1867,6093.3469,6018.0068,6073.8353,6051.3346,-24.1479,-0.3991,54157636,66885602110
2018/4/12,'000905,中证500,6051.3346,6091.9834,6039.564,6073.7659,6086.6126,-35.278,-0.5796,60524240,72705100810
2018/4/11,'000905,中证500,6086.6126,6110.1768,6073.22,6082.0316,6063.7423,22.8703,0.3772,66248859,81079826331
2018/4/10,'000905,中证500,6063.7423,6064.3858,5992.997,6032.4888,6025.6493,38.093,0.6322,69420990,81611900906
2018/4/9,'000905,中证500,6025.6493,6053.9687,5954.5372,5994.3471,6017.6863,7.963,0.1323,64851820,79255887033
2018/4/4,'000905,中证500,6017.6863,6098.8378,6011.1516,6077.6466,6059.7089,-42.0226,-0.6935,67260198,83134527958
2018/4/3,'000905,中证500,6059.7089,6066.4443,6008.5085,6039.0675,6121.9642,-62.2553,-1.0169,71749883,87808371289
2018/4/2,'000905,中证500,6121.9642,6169.2991,6113.3388,6127.2334,6114.7382,7.226,0.1182,85433833,1.10E+11
2018/3/30,'000905,中证500,6114.7382,6115.2732,6051.0212,6052.1757,6034.8572,79.881,1.3237,73046489,94445331821
2018/3/29,'000905,中证500,6034.8572,6040.8623,5967.6342,5993.9722,5973.3414,61.5158,1.0298,68813735,82742504256
2018/3/28,'000905,中证500,5973.3414,6036.1584,5949.1042,5962.5642,6034.775,-61.4336,-1.018,75299094,90975268229
2018/3/27,'000905,中证500,6034.775,6043.0533,5956.2359,5956.2359,5902.9588,131.8162,2.2331,89199271,1.07E+11
2018/3/26,'000905,中证500,5902.9588,5902.9588,5675.3664,5715.3523,5787.1523,115.8065,2.0011,84772913,91809710463
2018/3/23,'000905,中证500,5787.1523,5978.4232,5722.773,5913.3683,6101.2276,-314.0753,-5.1477,121367061,1.21E+11
2018/3/22,'000905,中证500,6101.2276,6161.3749,6074.6568,6130.0482,6129.2042,-27.9766,-0.4564,67407441,78135866726
2018/3/21,'000905,中证500,6129.2042,6224.5559,6125.1353,6182.109,6173.6984,-44.4942,-0.7207,79487161,92526116108
2018/3/20,'000905,中证500,6173.6984,6176.4962,6091.5038,6109.605,6153.8339,19.8645,0.3228,67475662,78423733546
2018/3/19,'000905,中证500,6153.8339,6186.6139,6118.2953,6142.52,6146.3058,7.5281,0.1225,67233214,78681889716
2018/3/16,'000905,中证500,6146.3058,6205.8679,6146.3058,6181.381,6180.1108,-33.805,-0.547,65073534,75643387216
2018/3/15,'000905,中证500,6180.1108,6203.2422,6117.5974,6172.853,6189.317,-9.2062,-0.1487,72173921,82975054448
2018/3/14,'000905,中证500,6189.317,6253.172,6185.1784,6234.2418,6254.1457,-64.8287,-1.0366,75466633,87185225281
2018/3/13,'000905,中证500,6254.1457,6297.4323,6251.3986,6285.802,6295.7776,-41.6319,-0.6613,84804758,97523497130
2018/3/12,'000905,中证500,6295.7776,6295.7805,6230.3909,6230.8127,6206.9754,88.8022,1.4307,97662276,1.17E+11
2018/3/9,'000905,中证500,6206.9754,6211.2784,6131.0147,6131.1248,6131.5142,75.4612,1.2307,85928341,98413231492
2018/3/8,'000905,中证500,6131.5142,6131.7046,6073.6712,6073.6712,6086.4874,45.0268,0.7398,67889911,76733020342
2018/3/7,'000905,中证500,6086.4874,6149.097,6082.5838,6133.9467,6145.5768,-59.0894,-0.9615,74594129,84935051857
2018/3/6,'000905,中证500,6145.5768,6145.8509,6070.7211,6077.3686,6064.0983,81.4785,1.3436,83495767,99900152655
2018/3/5,'000905,中证500,6064.0983,6080.9695,6031.9803,6066.683,6056.3354,7.7629,0.1282,67324693,82113731232
2018/3/2,'000905,中证500,6056.3354,6094.7976,6044.2591,6053.4765,6090.2247,-33.8893,-0.5565,73434829,86135000103
2018/3/1,'000905,中证500,6090.2247,6090.9953,5974.1183,5987.3591,6023.677,66.5477,1.1048,73101773,86470400022
2018/2/28,'000905,中证500,6023.677,6044.0694,5939.6425,5967.8977,6010.5573,13.1197,0.2183,70986917,82266508208
2018/2/27,'000905,中证500,6010.5573,6042.3888,6000.881,6025.8832,6029.6795,-19.1222,-0.3171,77022158,90285128512
2018/2/26,'000905,中证500,6029.6795,6032.1358,5917.6165,5926.4208,5897.6765,132.003,2.2382,83073987,92064854906
