日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
1994/4/6,'399001,深证成指,1537.4,1542.97,1517.43,1522.93,1522.33,15.07,0.9899,42935100,234434000
1994/4/5,'399001,深证成指,1522.33,1545.93,1505.33,1513.47,1519.12,3.21,0.2113,69524304,341465984
1994/4/4,'399001,深证成指,1519.12,1565.61,1506.48,1528.04,1540.51,-21.39,-1.3885,44313600,314720992
1994/4/1,'399001,深证成指,1540.51,1564.39,1531.83,1550.42,1560.59,-20.08,-1.2867,55522800,310558016
1994/3/31,'399001,深证成指,1560.59,1622.33,1548.03,1606.64,1604.53,-43.94,-2.7385,65929200,380596000
1994/3/30,'399001,深证成指,1604.53,1645.43,1553.33,1618.97,1620.26,-15.73,-0.9708,94989800,621315008
1994/3/29,'399001,深证成指,1620.26,1624.74,1560.22,1580.46,1588.04,32.22,2.0289,62856600,330398016
1994/3/28,'399001,深证成指,1588.04,1671.89,1580.7,1630.76,1623,-34.96,-2.154,47952300,297560992
1994/3/25,'399001,深证成指,1623,1645.99,1607.79,1617.52,1620.55,2.45,0.1512,61705400,376744992
1994/3/24,'399001,深证成指,1620.55,1651.88,1602.73,1633.77,1647.01,-26.46,-1.6065,72177600,403059008
1994/3/23,'399001,深证成指,1647.01,1695.91,1639.81,1693.56,1698.91,-51.9,-3.0549,58448700,263916000
1994/3/22,'399001,深证成指,1698.91,1720.24,1684.84,1715.47,1721.26,-22.35,-1.2985,72918304,262336000
1994/3/21,'399001,深证成指,1721.26,1784.01,1713.51,1773.36,1761.84,-40.58,-2.3033,161088000,773814976
1994/3/18,'399001,深证成指,1761.84,1785.76,1742.6,1769.55,1758.76,3.08,0.1751,112556896,809985024
1994/3/17,'399001,深证成指,1758.76,1781.71,1740.39,1753.08,1752.17,6.59,0.3761,60752500,433193984
1994/3/16,'399001,深证成指,1752.17,1765.78,1731.58,1750.57,1761.84,-9.67,-0.5489,68466400,351084992
1994/3/15,'399001,深证成指,1761.84,1849.9,1752.95,1835.84,1816.42,-54.58,-3.0048,115198400,649009984
1994/3/14,'399001,深证成指,1816.42,1846.72,1771.17,1780.9,1742.85,73.57,4.2212,169419504,949507968
1994/3/11,'399001,深证成指,1742.85,1784.07,1691.99,1724.15,1732.58,10.27,0.5928,40168900,345392992
1994/3/10,'399001,深证成指,1732.58,1768.8,1727.44,1761.91,1764.74,-32.16,-1.8224,28153800,242756000
1994/3/9,'399001,深证成指,1764.74,1780.81,1754.1,1765.34,1767.87,-3.13,-0.177,17464700,154440000
1994/3/8,'399001,深证成指,1767.87,1785.15,1754.6,1778.65,1781.3,-13.43,-0.7539,20865700,178010000
1994/3/7,'399001,深证成指,1781.3,1815.07,1748.9,1802.94,1801.75,-20.45,-1.135,34285200,299431008
1994/3/4,'399001,深证成指,1801.75,1824.37,1786.39,1808.31,1825.72,-23.97,-1.3129,37198100,324168000
1994/3/3,'399001,深证成指,1825.72,1860.41,1809.75,1848.78,1851.1,-25.38,-1.3711,44758000,388676992
1994/3/2,'399001,深证成指,1851.1,1883.93,1842.74,1871.17,1870.17,-19.07,-1.0197,30350500,266223008
1994/3/1,'399001,深证成指,1870.17,1898.67,1857.98,1873.77,1875.57,-5.4,-0.2879,37354000,329971008
1994/2/28,'399001,深证成指,1875.57,1930.9,1868.18,1922.04,1917.81,-42.24,-2.2025,59639300,522742016
1994/2/25,'399001,深证成指,1917.81,1971.2,1901.24,1953.84,1932.07,-14.26,-0.7381,166552992,1473056000
1994/2/24,'399001,深证成指,1932.07,1940.06,1874.27,1896.86,1872.12,59.95,3.2023,82084200,721529024
1994/2/23,'399001,深证成指,1872.12,1916.82,1849.32,1893.76,1874.6,-2.48,-0.1323,49907200,425241984
1994/2/22,'399001,深证成指,1874.6,1972.61,1845.76,1854.5,1822.24,52.36,2.8734,112445200,1031985024
1994/2/21,'399001,深证成指,1822.24,1871.39,1820.09,1867.91,1876.11,-53.87,-2.8714,28891500,265948992
1994/2/18,'399001,深证成指,1876.11,1890.8,1850.21,1862.21,1872.53,3.58,0.1912,23296300,220858000
1994/2/17,'399001,深证成指,1872.53,1899.86,1862.49,1891.44,1905.78,-33.25,-1.7447,30665900,292958016
1994/2/16,'399001,深证成指,1905.78,1953.16,1894.15,1926.19,1918.24,-12.46,-0.6496,61174800,560438016
1994/2/15,'399001,深证成指,1918.24,1951.66,1868.41,1911.53,1931.22,-12.98,-0.6721,60150500,572030976
1994/2/14,'399001,深证成指,1931.22,2126.33,1921.03,2113.63,2103.53,-172.31,-8.1915,94872896,933961024
1994/2/4,'399001,深证成指,2103.53,2108.66,2017.67,2036.97,2014.49,89.04,4.42,184909504,1628556032
1994/2/3,'399001,深证成指,2014.49,2017.96,1886.67,1894.7,1885.25,129.24,6.8553,143066208,1129563008
1994/2/2,'399001,深证成指,1885.25,1892.51,1821.92,1824.74,1835.86,49.39,2.6903,67835504,396174016
1994/2/1,'399001,深证成指,1835.86,1898.91,1801.53,1817.4,1843.89,-8.03,-0.4355,74931400,494656000
1994/1/31,'399001,深证成指,1843.89,1919.16,1832.81,1917.61,1937.77,-93.88,-4.8447,51716100,8493000
1994/1/28,'399001,深证成指,1937.77,2004.47,1930.39,1998.77,1995.65,-57.88,-2.9003,49881100,351000992
1994/1/27,'399001,深证成指,1995.65,1997.61,1936.56,1966.6,1978.46,17.19,0.8689,49883200,357335008
1994/1/26,'399001,深证成指,1978.46,2020.04,1967.81,2013.35,2021.57,-43.11,-2.1325,40375700,302800000
1994/1/25,'399001,深证成指,2021.57,2069.5,2016.64,2063.2,2061.9,-40.33,-1.956,39060600,279267008
1994/1/24,'399001,深证成指,2061.9,2108.43,2053.34,2076.35,2062.48,-0.58,-0.0281,28003000,308252000
1994/1/21,'399001,深证成指,2062.48,2080.86,2045.63,2056.75,2063.44,-0.96,-0.0465,27105300,290971008
1994/1/20,'399001,深证成指,2063.44,2086.99,2046.31,2073.89,2093.49,-30.05,-1.4354,31126400,316451008
1994/1/19,'399001,深证成指,2093.49,2148.08,2080.73,2142.76,2141.51,-48.02,-2.2423,29731100,291424000
1994/1/18,'399001,深证成指,2141.51,2165.32,2080.85,2113.2,2120.14,21.37,1.008,38510800,386171008
1994/1/17,'399001,深证成指,2120.14,2156.77,2109.73,2144.37,2144.27,-24.13,-1.1253,31720400,336900000
1994/1/14,'399001,深证成指,2144.27,2228.67,2118.11,2195.58,2191.59,-47.32,-2.1592,63679100,668352000
1994/1/13,'399001,深证成指,2191.59,2215.6,2176.93,2205.22,2202.7,-11.11,-0.5044,31910300,329592992
1994/1/12,'399001,深证成指,2202.7,2233.64,2191.31,2204.17,2209.69,-6.99,-0.3163,39300700,440927008
1994/1/11,'399001,深证成指,2209.69,2265.1,2201.63,2239.4,2230.93,-21.24,-0.9521,55566500,559836032
1994/1/10,'399001,深证成指,2230.93,2263.34,2209.84,2240.73,2237.26,-6.33,-0.2829,122553904,1189438976
1994/1/7,'399001,深证成指,2237.26,2271.39,2195.78,2259.89,2245.77,-8.51,-0.3789,136685104,1278510976
1994/1/6,'399001,深证成指,2245.77,2250.55,2167.88,2186.52,2174.38,71.39,3.2832,91794600,852942976
1994/1/5,'399001,深证成指,2174.38,2190.98,2143.39,2174.46,2172.47,1.91,0.0879,32550000,356312992
1994/1/4,'399001,深证成指,2172.47,2214.14,2161.47,2178.8,2184.79,-12.32,-0.5639,28139000,317496992
1994/1/3,'399001,深证成指,2184.79,2229.05,2172.96,2221.95,2225.38,-40.59,-1.824,36443000,396145984
1993/12/31,'399001,深证成指,2225.38,2274.34,2210.99,2248.5,2227.35,-1.97,-0.0884,48153300,658915008
1993/12/30,'399001,深证成指,2227.35,2257.5,2177.56,2187.9,2183.72,43.63,1.998,52674100,710600000
1993/12/29,'399001,深证成指,2183.72,2216.44,2170.19,2180.96,2190.52,-6.8,-0.3104,22904100,268071008
1993/12/28,'399001,深证成指,2190.52,2224.36,2180.45,2207.58,2212.37,-21.85,-0.9876,25206700,291790016
1993/12/27,'399001,深证成指,2212.37,2265.3,2202.36,2260.24,2244.55,-32.18,-1.4337,54232800,593728000
1993/12/24,'399001,深证成指,2244.55,2250.45,2173.56,2183.06,2198.55,46,2.0923,56995000,623870976
1993/12/23,'399001,深证成指,2198.55,2240.76,2191.38,2212.44,2225.97,-27.42,-1.2318,36564500,439264992
1993/12/22,'399001,深证成指,2225.97,2280.85,2218.73,2275.07,2265.68,-39.71,-1.7527,41686400,482966016
1993/12/21,'399001,深证成指,2265.68,2275.21,2183.23,2215.46,2215.68,50,2.2566,63353900,742963968
1993/12/20,'399001,深证成指,2215.68,2291.39,2154.45,2280.35,2282.26,-66.58,-2.9173,108077104,1319257984
1993/12/17,'399001,深证成指,2282.26,2312.38,2268.39,2292.81,2297.51,-15.25,-0.6638,46197000,609681024
1993/12/16,'399001,深证成指,2297.51,2348.6,2285.87,2325.99,2310.2,-12.69,-0.5493,74505904,1024147008
1993/12/15,'399001,深证成指,2310.2,2316.09,2244.35,2276.26,2270.93,39.27,1.7292,67039200,884705984
1993/12/14,'399001,深证成指,2270.93,2329.72,2248.59,2260.38,2252.28,18.65,0.828,70538600,1105403008
1993/12/13,'399001,深证成指,2252.28,2380.79,2207.53,2345.91,2325.85,-73.57,-3.1631,139801600,2012688000
1993/12/10,'399001,深证成指,2325.85,2353.84,2227.98,2234.25,2231.71,94.14,4.2183,107539104,1427729024
1993/12/9,'399001,深证成指,2231.71,2256.15,2224.57,2245.23,2237.46,-5.75,-0.257,42042200,610851968
1993/12/8,'399001,深证成指,2237.46,2251.9,2215.32,2231.01,2230.22,7.24,0.3246,45855300,544025984
1993/12/7,'399001,深证成指,2230.22,2286.62,2213.37,2262.37,2250.7,-20.48,-0.9099,65574600,824753024
1993/12/6,'399001,深证成指,2250.7,2266.79,2225.26,2240.47,2238.24,12.46,0.5567,60715500,761256000
1993/12/3,'399001,深证成指,2238.24,2260.77,2223.24,2240.28,2243.71,-5.47,-0.2438,41544600,599420992
1993/12/2,'399001,深证成指,2243.71,2264.6,2226.04,2250.72,2253.96,-10.25,-0.4548,46579200,703481984
1993/12/1,'399001,深证成指,2253.96,2300.76,2244.73,2292.82,2288.87,-34.91,-1.5252,55431500,834971008
1993/11/30,'399001,深证成指,2288.87,2318.04,2265.72,2282.41,2273.49,15.38,0.6765,44965400,777620992
1993/11/29,'399001,深证成指,2273.49,2299.4,2238.75,2276.58,2285.02,-11.53,-0.5046,37629000,648913984
1993/11/26,'399001,深证成指,2285.02,2333.09,2266.61,2320.74,2309.85,-24.83,-1.075,57226500,757414016
1993/11/25,'399001,深证成指,2309.85,2333.27,2265,2281.99,2279.5,30.35,1.3314,65616500,952617984
1993/11/24,'399001,深证成指,2279.5,2345.75,2248.89,2303.6,2311.22,-31.72,-1.3724,87193000,1210727936
1993/11/23,'399001,深证成指,2311.22,2397.29,2303.51,2376.62,2387.73,-76.51,-3.2043,82756304,1408861952
1993/11/22,'399001,深证成指,2387.73,2470,2375.01,2419.06,2390.26,-2.53,-0.1058,123436400,2162582016
1993/11/19,'399001,深证成指,2390.26,2428.28,2356.5,2388.42,2376.59,13.67,0.5752,112295800,1940039936
1993/11/18,'399001,深证成指,2376.59,2427.08,2319.54,2358.92,2342.79,33.8,1.4427,153832704,2653498880
1993/11/17,'399001,深证成指,2342.79,2392.03,2308.54,2320.86,2320.08,22.71,0.9788,77100704,1409876992
1993/11/16,'399001,深证成指,2320.08,2389,2300.6,2371,2388.57,-68.49,-2.8674,80790304,1271544064
1993/11/15,'399001,深证成指,2388.57,2454.03,2358.33,2366.13,2339.1,49.47,2.1149,140874000,2142187008
1993/11/12,'399001,深证成指,2339.1,2354.68,2272.71,2311.74,2290.54,48.56,2.12,115816800,1693671936
1993/11/11,'399001,深证成指,2290.54,2333.18,2248.69,2267.79,2247.45,43.09,1.9173,102376704,1342468992
1993/11/10,'399001,深证成指,2247.45,2284.74,2140.31,2143.53,2139.14,108.31,5.0632,95263800,1168961024
1993/11/9,'399001,深证成指,2139.14,2180.51,2122,2160.96,2166.57,-27.43,-1.2661,116209904,520803008
1993/11/8,'399001,深证成指,2166.57,2190.71,2107.42,2111.15,2115.05,51.52,2.4359,132496200,700785984
1993/11/5,'399001,深证成指,2115.05,2124.92,2096.14,2103.62,2104.13,10.92,0.519,10713700,131192000
1993/11/4,'399001,深证成指,2104.13,2127.78,2090.89,2112.83,2114.11,-9.98,-0.4721,11939200,143128992
1993/11/3,'399001,深证成指,2114.11,2146.42,2102.5,2123.92,2119.63,-5.52,-0.2604,11867500,147576000
1993/11/2,'399001,深证成指,2119.63,2139.77,2088.45,2095.77,2097.35,22.28,1.0623,85408200,185378000
1993/11/1,'399001,深证成指,2097.35,2116.8,2081.61,2106.57,2121.61,-24.26,-1.1435,65573400,265087008
1993/10/29,'399001,深证成指,2121.61,2196.14,2114.34,2184.91,2166.26,-44.65,-2.0612,93095504,519639008
1993/10/28,'399001,深证成指,2166.26,2172.88,2086.01,2101.55,2102.06,64.2,3.0541,88528200,348312000
1993/10/27,'399001,深证成指,2102.06,2135,2068.53,2102.88,2086.24,15.82,0.7583,101683600,369534016
1993/10/26,'399001,深证成指,2086.24,2093.2,2038.81,2072.3,2081.6,4.64,0.2229,66705600,337827008
1993/10/25,'399001,深证成指,2081.6,2120.66,2072.27,2118.13,2131.99,-50.39,-2.3635,57528800,299335008
1993/10/22,'399001,深证成指,2131.99,2149.11,2115.91,2144.58,2146.76,-14.77,-0.688,54008500,339147008
1993/10/21,'399001,深证成指,2146.76,2172.81,2142.59,2164.32,2165.81,-19.05,-0.8796,35584700,203827008
1993/10/20,'399001,深证成指,2165.81,2184,2155.23,2174.23,2172.01,-6.2,-0.2854,36751600,222835008
1993/10/19,'399001,深证成指,2172.01,2199.83,2152.35,2168.03,2172.54,-0.53,-0.0244,48566900,260998000
1993/10/18,'399001,深证成指,2172.54,2215.29,2167.02,2210.23,2213.32,-40.78,-1.8425,46736100,236228992
1993/10/15,'399001,深证成指,2213.32,2233.97,2189.81,2195.11,2196.04,17.28,0.7869,40745900,154008992
1993/10/14,'399001,深证成指,2196.04,2205.03,2184.32,2196.98,2198.75,-2.71,-0.1233,39715400,158408992
1993/10/13,'399001,深证成指,2198.75,2235.82,2189.48,2226.82,2225.12,-26.37,-1.1851,48126800,212100000
1993/10/12,'399001,深证成指,2225.12,2236.22,2201.58,2207.51,2214.47,10.65,0.4809,28804100,153520000
1993/10/11,'399001,深证成指,2214.47,2245.97,2204.97,2230.55,2231.55,-17.08,-0.7654,46913000,275396992
1993/10/8,'399001,深证成指,2231.55,2267.41,2223.58,2252.7,2247.88,-16.33,-0.7265,46913000,275396992
1993/10/7,'399001,深证成指,2247.88,2280.77,2229.59,2240.5,2242.8,5.08,0.2265,36276400,255395008
1993/10/6,'399001,深证成指,2242.8,2291.27,2226.49,2259.73,2262.2,-19.4,-0.8576,31980800,229206000
1993/10/5,'399001,深证成指,2262.2,2329.71,2236.22,2296.72,2279.27,-17.07,-0.7489,84111104,747020032
1993/10/4,'399001,深证成指,2279.27,2286.1,2237.45,2243.87,2226.58,52.69,2.3664,63209900,445472000
1993/9/30,'399001,深证成指,2226.58,2258.45,2202.55,2240.84,2227.56,-0.98,-0.044,34237500,288964000
1993/9/29,'399001,深证成指,2227.56,2250.81,2183.73,2189.16,2177.63,49.93,2.2929,54737600,382496000
1993/9/28,'399001,深证成指,2177.63,2183.69,2155.97,2161.38,2164.81,12.82,0.5922,17322000,194118000
1993/9/27,'399001,深证成指,2164.81,2186.13,2140.46,2149.96,2149.42,15.39,0.716,18176000,197972992
1993/9/24,'399001,深证成指,2149.42,2196.08,2071.19,2187.18,2228.53,-79.11,-3.5499,82999800,528153984
1993/9/23,'399001,深证成指,2228.53,2274.27,2218.36,2245.04,2228.54,-0.01,-0.0004,66863700,510707008
1993/9/22,'399001,深证成指,2228.54,2237.79,2186.95,2190.48,2195.49,33.05,1.5054,42319400,299302016
1993/9/21,'399001,深证成指,2195.49,2286.34,2179.1,2233.4,2237.75,-42.26,-1.8885,109530000,711190016
1993/9/20,'399001,深证成指,2237.75,2250.66,2091.15,2114.6,2132.42,105.33,4.9395,100291200,665025984
1993/9/16,'399001,深证成指,2132.42,2187.19,2119.64,2149.04,2153.2,-20.78,-0.9651,39876600,330748000
1993/9/15,'399001,深证成指,2153.2,2202.95,2147.95,2190.08,2190.49,-37.29,-1.7024,32766600,322375008
1993/9/14,'399001,深证成指,2190.49,2223.76,2144.32,2156.43,2172.18,18.31,0.8429,39555700,364291008
1993/9/13,'399001,深证成指,2172.18,2231.48,2167.72,2229.33,2251.18,-79,-3.5093,49343400,425987008
1993/9/10,'399001,深证成指,2251.18,2305.27,2238.73,2291.85,2292.83,-41.65,-1.8165,45033800,401348000
1993/9/9,'399001,深证成指,2292.83,2315.47,2279.36,2286.7,2287.03,5.8,0.2536,21893900,271172992
1993/9/8,'399001,深证成指,2287.03,2321.59,2267.69,2303.76,2300.8,-13.77,-0.5985,36301300,501230016
1993/9/7,'399001,深证成指,2300.8,2331.47,2287.79,2296.54,2303.03,-2.23,-0.0968,18285100,299264000
1993/9/6,'399001,深证成指,2303.03,2364.02,2288.36,2348.55,2331.82,-28.79,-1.2347,48052800,444579008
1993/9/3,'399001,深证成指,2331.82,2339.5,2252.39,2272.44,2266.97,64.85,2.8606,55876500,433180992
1993/9/2,'399001,深证成指,2266.97,2305.43,2246.69,2263.42,2274.81,-7.84,-0.3446,47584400,384523008
1993/9/1,'399001,深证成指,2274.81,2358.59,2267.37,2342.46,2330.29,-55.48,-2.3808,52430500,469047008
1993/8/31,'399001,深证成指,2330.29,2377.78,2300.04,2308.23,2301.37,28.92,1.2566,59983600,542849984
1993/8/30,'399001,深证成指,2301.37,2345.07,2223.78,2256.85,2276.97,24.4,1.0716,58298500,425158016
1993/8/27,'399001,深证成指,2276.97,2363.48,2252.33,2313,2319.5,-42.53,-1.8336,63977900,655355008
1993/8/26,'399001,深证成指,2319.5,2385.3,2284.27,2318.8,2334.07,-14.57,-0.6242,66167200,541641024
1993/8/25,'399001,深证成指,2334.07,2444.23,2304.88,2440.72,2441.61,-107.54,-4.4045,136056800,1210769024
1993/8/24,'399001,深证成指,2441.61,2450.43,2122.37,2181.79,2200.11,241.5,10.9767,154957408,1486183040
1993/8/23,'399001,深证成指,2200.11,2325.83,2191.05,2317.51,2332.02,-131.91,-5.6565,87622496,785059968
1993/8/20,'399001,深证成指,2332.02,2397.16,2288.13,2390.66,2410.35,-78.33,-3.2497,102280496,1876678016
1993/8/19,'399001,深证成指,2410.35,2513.21,2360.28,2485.37,2470.98,-60.63,-2.4537,82101400,919417984
1993/8/18,'399001,深证成指,2470.98,2608.55,2371.45,2413.23,2423.24,47.74,1.9701,135844800,1535064960
1993/8/17,'399001,深证成指,2423.24,2870.97,2411.32,2753.23,2726.07,-302.83,-11.1087,173191200,2315471872
1993/8/16,'399001,深证成指,2726.07,2739.36,2532.82,2540.29,2518.36,207.71,8.2478,177742496,2284130048
1993/8/13,'399001,深证成指,2518.36,2541.52,2423.23,2440.12,2413.5,104.86,4.3447,165486400,1744429952
1993/8/12,'399001,深证成指,2413.5,2429.27,2314.55,2344.81,2326.58,86.92,3.736,162685104,1606740992
1993/8/11,'399001,深证成指,2326.58,2334.61,2191.47,2206.03,2217,109.58,4.9427,101990096,978902016
1993/8/10,'399001,深证成指,2217,2280.58,2195.68,2214.29,2196.29,20.71,0.943,115236600,1147885056
1993/8/9,'399001,深证成指,2196.29,2202.76,2064.19,2073.52,2073.36,122.93,5.929,73081296,693212992
1993/8/6,'399001,深证成指,2073.36,2117.24,2054.76,2108.37,2101.82,-28.46,-1.3541,43771400,362180992
1993/8/5,'399001,深证成指,2101.82,2108.16,2044.48,2067.27,2047.61,54.21,2.6475,52775800,353176992
1993/8/4,'399001,深证成指,2047.61,2065.47,1997.05,2006.54,2023.16,24.45,1.2085,40416400,264420000
1993/8/3,'399001,深证成指,2023.16,2085.29,2007.87,2049.74,2075.15,-51.99,-2.5054,53874800,260648000
1993/8/2,'399001,深证成指,2075.15,2153.63,2055.77,2107.57,2089.02,-13.87,-0.6639,86985400,181682000
1993/7/30,'399001,深证成指,2089.02,2125.46,2026.38,2050.6,2033.49,55.53,2.7308,122389104,926179968
1993/7/29,'399001,深证成指,2033.49,2046.97,1925.65,2000.86,1998.11,35.38,1.7707,55126500,173939008
1993/7/28,'399001,深证成指,1998.11,2050.98,1949.05,1959.84,1948.87,49.24,2.5266,77064800,665084992
1993/7/27,'399001,深证成指,1948.87,1958.41,1830.56,1858.14,1859.8,89.07,4.7892,44924300,362513984
1993/7/26,'399001,深证成指,1859.8,1892.42,1825.95,1871.5,1867.04,-7.24,-0.3878,35307000,262588000
1993/7/23,'399001,深证成指,1867.04,1880.48,1783.47,1806.32,1804.09,62.95,3.4893,48299000,263896992
1993/7/22,'399001,深证成指,1804.09,1810.74,1728.24,1769.43,1778.62,25.47,1.432,31168900,179987008
1993/7/21,'399001,深证成指,1778.62,1858.95,1718.77,1843.18,1832.15,-53.53,-2.9217,63825900,365841984
1993/7/20,'399001,深证成指,1832.15,1845.58,1688.18,1826.67,1836.79,-4.64,-0.2526,52390800,295864000
1993/7/19,'399001,深证成指,1836.79,1938.25,1811.97,1934.43,1942.21,-105.42,-5.4278,37976000,242651008
1993/7/16,'399001,深证成指,1942.21,1994.13,1933.81,1979.64,1988.44,-46.23,-2.3249,27443200,199899008
1993/7/15,'399001,深证成指,1988.44,2051.33,1974.84,2046.61,2048.76,-60.32,-2.9442,25627100,162140000
1993/7/14,'399001,深证成指,2048.76,2086.12,2038.63,2052.76,2051.54,-2.78,-0.1355,15903000,121062000
1993/7/13,'399001,深证成指,2051.54,2077.56,2023.31,2067.98,2071.95,-20.41,-0.9851,16693200,130993000
1993/7/12,'399001,深证成指,2071.95,2141.72,2037.34,2138.16,2194.12,-122.17,-5.5681,35710100,246551008
1993/7/9,'399001,深证成指,2194.12,2244.13,2180.36,2237.66,2247.71,-53.59,-2.3842,24193200,192194000
1993/7/8,'399001,深证成指,2247.71,2273.11,2232.1,2247.96,2249.58,-1.87,-0.0831,15939600,124922000
1993/7/7,'399001,深证成指,2249.58,2291.23,2218.72,2252.58,2263.26,-13.68,-0.6044,30630800,212546000
1993/7/6,'399001,深证成指,2263.26,2324.52,2251.55,2321.23,2325.08,-61.82,-2.6588,34620500,212567008
1993/7/5,'399001,深证成指,2325.08,2473.35,2282.01,2350.99,2340.36,-15.28,-0.6529,65804200,545361024
1993/7/2,'399001,深证成指,2340.36,2358.66,2222.22,2292.98,2302.74,37.62,1.6337,40182500,311168000
1993/7/1,'399001,深证成指,2302.74,2351.07,2275.12,2339.31,2338.18,-35.44,-1.5157,39052800,248911008
1993/6/30,'399001,深证成指,2338.18,2382.72,2331.84,2371.12,2365.71,-27.53,-1.1637,23388900,152039008
1993/6/29,'399001,深证成指,2365.71,2385.93,2346.56,2358.78,2357.25,8.46,0.3589,21224000,121249000
1993/6/28,'399001,深证成指,2357.25,2374.01,2321.14,2361.9,2369.17,-11.92,-0.5031,23979300,136762000
1993/6/25,'399001,深证成指,2369.17,2442.37,2345.22,2427.02,2424.55,-55.38,-2.2841,59718100,316767008
1993/6/24,'399001,深证成指,2424.55,2434.81,2379.61,2391.13,2388.14,36.41,1.5246,58411500,346188992
1993/6/23,'399001,深证成指,2388.14,2413.24,2347.03,2376.27,2366.28,21.86,0.9238,26741500,186364992
1993/6/22,'399001,深证成指,2366.28,2387.39,2332.53,2362.33,2364.9,1.38,0.0584,33965500,182382000
1993/6/21,'399001,深证成指,2364.9,2475.36,2357.65,2446.54,2425.67,-60.77,-2.5053,65714800,437111008
1993/6/18,'399001,深证成指,2425.67,2433.14,2304.02,2309.87,2313.34,112.33,4.8557,59902500,386817984
1993/6/17,'399001,深证成指,2313.34,2328.97,2293.1,2319.99,2321.98,-8.64,-0.3721,20973500,128542000
1993/6/16,'399001,深证成指,2321.98,2358.41,2310.08,2354.4,2350.72,-28.74,-1.2226,16197500,109379000
1993/6/15,'399001,深证成指,2350.72,2379.19,2287.62,2324.95,2323.66,27.06,1.1645,33847200,212618000
1993/6/14,'399001,深证成指,2323.66,2394.86,2303.05,2391.77,2392.51,-68.85,-2.8777,31563500,229088992
1993/6/11,'399001,深证成指,2392.51,2453.22,2353.35,2439.55,2459.26,-66.75,-2.7142,36588000,263079008
1993/6/10,'399001,深证成指,2459.26,2487.79,2442.75,2464.33,2467.85,-8.59,-0.3481,20003300,174006000
1993/6/9,'399001,深证成指,2467.85,2512.21,2445.72,2507.43,2509.43,-41.58,-1.6569,25740300,213058000
1993/6/8,'399001,深证成指,2509.43,2540.27,2495.62,2517,2520.4,-10.97,-0.4352,27204000,251119008
1993/6/7,'399001,深证成指,2520.4,2566.69,2511.1,2549.95,2520.81,-0.41,-0.0163,22810300,240706000
1993/6/4,'399001,深证成指,2520.81,2572.77,2497.26,2558.93,2559.4,-38.59,-1.5078,33802500,478320992
1993/6/3,'399001,深证成指,2559.4,2570.17,2479.98,2515.52,2504.9,54.5,2.1757,49085000,628041984
1993/6/2,'399001,深证成指,2504.9,2516.41,2433.44,2462.24,2463.35,41.55,1.6867,23704600,305988992
1993/6/1,'399001,深证成指,2463.35,2540.11,2425.03,2517.08,2510.31,-46.96,-1.8707,27719600,317371008
1993/5/31,'399001,深证成指,2510.31,2515.46,2435.04,2440.85,2437.13,73.18,3.0027,24250200,272990016
1993/5/28,'399001,深证成指,2437.13,2452.29,2406.41,2421.38,2422.01,15.12,0.6243,16360400,218730000
1993/5/27,'399001,深证成指,2422.01,2461.09,2400.18,2436.29,2441.84,-19.83,-0.8121,23148200,260524000
1993/5/26,'399001,深证成指,2441.84,2526.32,2428.07,2485.16,2477.17,-35.33,-1.4262,27788700,369680000
1993/5/25,'399001,深证成指,2477.17,2502.85,2388.97,2424.79,2429.56,47.61,1.9596,33748000,360582016
1993/5/24,'399001,深证成指,2429.56,2551.64,2409.47,2547.09,2525.67,-96.11,-3.8053,26867900,301388992
1993/5/21,'399001,深证成指,2525.67,2583.77,2500.46,2578.75,2586.96,-61.29,-2.3692,29987600,344924000
1993/5/20,'399001,深证成指,2586.96,2623.84,2578.1,2616.3,2617.93,-30.97,-1.183,15985300,213088992
1993/5/19,'399001,深证成指,2617.93,2660.75,2596.5,2654.59,2652.32,-34.39,-1.2966,17544800,192899008
1993/5/18,'399001,深证成指,2652.32,2696.54,2564,2618.11,2619.74,32.58,1.2436,27930100,287459008
1993/5/17,'399001,深证成指,2619.74,2747.82,2609.93,2735.28,2727.02,-107.28,-3.934,29757100,322358016
1993/5/14,'399001,深证成指,2727.02,2765.27,2675.9,2730.28,2718.71,8.31,0.3057,30293400,479943008
1993/5/13,'399001,深证成指,2718.71,2745.12,2648.9,2656.79,2644.74,73.97,2.7969,30146000,558777984
1993/5/12,'399001,深证成指,2644.74,2659.23,2555.41,2558.22,2556.63,88.11,3.4463,32247100,470040992
1993/5/11,'399001,深证成指,2556.63,2617.14,2511.53,2601.94,2608.27,-51.64,-1.9799,34259800,487278016
1993/5/10,'399001,深证成指,2608.27,2712.76,2597.07,2683.57,2679.55,-71.28,-2.6601,20017300,368121984
1993/5/7,'399001,深证成指,2679.55,2716.16,2607.83,2690.83,2680.8,-1.25,-0.0466,28579100,514608992
1993/5/6,'399001,深证成指,2680.8,2752.51,2568.7,2747.9,2752.26,-71.46,-2.5964,31010000,579057024
1993/5/5,'399001,深证成指,2752.26,2851.83,2743.43,2843.87,2847.11,-94.85,-3.3314,17951400,306952000
1993/5/4,'399001,深证成指,2847.11,2888.6,2809.32,2844.72,2852.61,-5.5,-0.1928,12049100,231007008
