日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2018/11/12,'000016,上证50,2444.9673,2447.4621,2419.9674,2426.8266,2434.212,10.7553,0.4418,22907299,29682528968
2018/11/9,'000016,上证50,2434.212,2469.89,2434.0811,2469.89,2485.9978,-51.7858,-2.0831,28036742,30360304998
2018/11/8,'000016,上证50,2485.9978,2511.0045,2480.3278,2507.5932,2482.3343,3.6635,0.1476,20311246,26155585331
2018/11/7,'000016,上证50,2482.3343,2521.1509,2479.2489,2503.6814,2499.6793,-17.345,-0.6939,26158564,30891232864
2018/11/6,'000016,上证50,2499.6793,2509.6404,2478.3756,2507.3589,2511.5897,-11.9104,-0.4742,22102400,27830069266
2018/11/5,'000016,上证50,2511.5897,2524.6516,2489.593,2520.8774,2542.768,-31.1783,-1.2262,28262359,37305733730
2018/11/2,'000016,上证50,2542.768,2544.1873,2489.0674,2522.39,2460.1619,82.6061,3.3578,47328804,62090716320
2018/11/1,'000016,上证50,2460.1619,2500.1246,2455.7319,2474.2673,2451.1207,9.0412,0.3689,37694390,50794892605
2018/10/31,'000016,上证50,2451.1207,2460.8368,2413.3366,2424.1609,2415.6485,35.4722,1.4684,34500763,44512207236
2018/10/30,'000016,上证50,2415.6485,2449.2854,2378.818,2380.4668,2389.5766,26.0719,1.0911,32464786,52081900276
2018/10/29,'000016,上证50,2389.5766,2465.3693,2377.9853,2461.9241,2468.9096,-79.333,-3.2133,28728277,40215886720
2018/10/26,'000016,上证50,2468.9096,2499.7579,2445.829,2486.9974,2485.0987,-16.1891,-0.6514,28793335,37746236211
2018/10/25,'000016,上证50,2485.0987,2486.7575,2415.4865,2419.1129,2477.4883,7.6104,0.3072,31130039,43012012710
2018/10/24,'000016,上证50,2477.4883,2530.7742,2459.2123,2459.3203,2464.8117,12.6766,0.5143,37027581,48850258934
2018/10/23,'000016,上证50,2464.8117,2544.2958,2451.6704,2539.6511,2540.1521,-75.3404,-2.966,35418623,55621787795
2018/10/22,'000016,上证50,2540.1521,2566.627,2463.4925,2463.4925,2446.3196,93.8325,3.8357,46328068,64393838244
2018/10/19,'000016,上证50,2446.3196,2451.7576,2344.9814,2353.8361,2369.0679,77.2517,3.2608,31382548,42185839557
2018/10/18,'000016,上证50,2369.0679,2416.3723,2367.7141,2416.3723,2429.2145,-60.1466,-2.476,22765046,29580379005
2018/10/17,'000016,上证50,2429.2145,2451.1869,2384.1416,2446.478,2415.492,13.7225,0.5681,24854130,31533042167
2018/10/16,'000016,上证50,2415.492,2459.8784,2407.0034,2414.317,2412.4791,3.0129,0.1249,19832199,26111832842
2018/10/15,'000016,上证50,2412.4791,2448.257,2407.5483,2443.7309,2444.1305,-31.6514,-1.295,20543216,26673331724
2018/10/12,'000016,上证50,2444.1305,2452.6865,2390.994,2398.1799,2390.5025,53.628,2.2434,29000533,37470242153
2018/10/11,'000016,上证50,2390.5025,2446.3735,2369.0253,2412.2212,2494.0558,-103.5533,-4.152,36931486,47144413739
2018/10/10,'000016,上证50,2494.0558,2518.607,2472.1897,2495.8598,2491.6628,2.393,0.096,20421095,29055984671
2018/10/9,'000016,上证50,2491.6628,2506.2665,2476.3458,2481.5885,2486.8222,4.8406,0.1947,21668620,27821740445
2018/10/8,'000016,上证50,2486.8222,2548.8941,2481.1833,2544.4908,2606.6676,-119.8454,-4.5976,33707752,45896477010
2018/9/28,'000016,上证50,2606.6676,2618.8254,2577.9827,2580.6563,2575.4485,31.2191,1.2122,28780345,37086066741
2018/9/27,'000016,上证50,2575.4485,2584.0671,2561.576,2582.1155,2582.7666,-7.3181,-0.2833,22953309,29831869532
2018/9/26,'000016,上证50,2582.7666,2610.5899,2553.1663,2555.9205,2547.7911,34.9755,1.3728,33704338,45864299944
2018/9/25,'000016,上证50,2547.7911,2560.7169,2536.4278,2545.2136,2573.6031,-25.812,-1.003,24321290,29275324016
2018/9/21,'000016,上证50,2573.6031,2573.6031,2485.4117,2495.7377,2487.4223,86.1808,3.4647,41753278,46760013495
2018/9/20,'000016,上证50,2487.4223,2503.0998,2480.5359,2492.3952,2487.0771,0.3452,0.0139,22948441,27327581707
2018/9/19,'000016,上证50,2487.0771,2505.0027,2452.5801,2455.4421,2458.7677,28.3094,1.1514,28973848,38581196693
2018/9/18,'000016,上证50,2458.7677,2459.7704,2391.7279,2391.9463,2399.8807,58.887,2.4537,22891942,29860440834
2018/9/17,'000016,上证50,2399.8807,2418.1387,2397.9374,2411.3765,2425.4208,-25.5401,-1.053,13684293,18413972405
2018/9/14,'000016,上证50,2425.4208,2434.6738,2410.6633,2421.6597,2415.3115,10.1093,0.4186,16391883,22697487912
2018/9/13,'000016,上证50,2415.3115,2419.9987,2381.0254,2413.4104,2381.3883,33.9232,1.4245,21471991,28306392807
2018/9/12,'000016,上证50,2381.3883,2398.7281,2373.0362,2389.2845,2398.7678,-17.3795,-0.7245,16845245,22303172718
2018/9/11,'000016,上证50,2398.7678,2422.9416,2387.6431,2412.1806,2413.4258,-14.658,-0.6074,18111101,23434140834
2018/9/10,'000016,上证50,2413.4258,2440.107,2410.7861,2431.1783,2437.677,-24.2512,-0.9948,18041257,22252755105
2018/9/7,'000016,上证50,2437.677,2458.2582,2416.1616,2424.417,2416.0328,21.6442,0.8959,18360830,24990642531
2018/9/6,'000016,上证50,2416.0328,2449.8324,2408.934,2432.3952,2441.2299,-25.1971,-1.0321,20873911,26783391769
2018/9/5,'000016,上证50,2441.2299,2493.473,2441.2299,2488.9038,2500.4376,-59.2077,-2.3679,21316444,25994314951
2018/9/4,'000016,上证50,2500.4376,2507.0367,2451.7197,2467.2526,2465.8797,34.5579,1.4014,20593805,26778972753
2018/9/3,'000016,上证50,2465.8797,2470.5142,2445.8731,2461.86,2474.4765,-8.5968,-0.3474,18306655,23175179024
2018/8/31,'000016,上证50,2474.4765,2490.4603,2455.9854,2462.7956,2479.2095,-4.733,-0.1909,26221781,34676329320
2018/8/30,'000016,上证50,2479.2095,2519.401,2479.2095,2506.5297,2503.4801,-24.2706,-0.9695,18233552,24060028051
2018/8/29,'000016,上证50,2503.4801,2515.0018,2497.8187,2506.1492,2511.1452,-7.6651,-0.3052,18183977,22304401348
2018/8/28,'000016,上证50,2511.1452,2530.4967,2503.8061,2524.9224,2522.3395,-11.1943,-0.4438,21401627,27357476589
2018/8/27,'000016,上证50,2522.3395,2522.3395,2482.5165,2484.4092,2471.9989,50.3406,2.0364,28385082,36374960729
2018/8/24,'000016,上证50,2471.9989,2496.3853,2438.7209,2449.3718,2461.0673,10.9316,0.4442,20760608,25033439733
2018/8/23,'000016,上证50,2461.0673,2474.6885,2435.1603,2453.6554,2450.1537,10.9136,0.4454,18856430,26228812908
2018/8/22,'000016,上证50,2450.1537,2461.4007,2438.9424,2461.4007,2452.3833,-2.2296,-0.0909,16052916,23341039576
2018/8/21,'000016,上证50,2452.3833,2461.1357,2410.8882,2411.9829,2409.1289,43.2544,1.7954,24358955,32859740792
2018/8/20,'000016,上证50,2409.1289,2409.1289,2370.8243,2386.143,2374.1729,34.956,1.4723,23001283,29137721787
2018/8/17,'000016,上证50,2374.1729,2429.6778,2370.0406,2427.4705,2405.1638,-30.9909,-1.2885,20629848,27133585817
2018/8/16,'000016,上证50,2405.1638,2430.9171,2367.0476,2381.0087,2408.7219,-3.5581,-0.1477,25498718,29471698509
2018/8/15,'000016,上证50,2408.7219,2467.4461,2405.6043,2467.2474,2469.2002,-60.4783,-2.4493,19756173,25686441970
2018/8/14,'000016,上证50,2469.2002,2482.7051,2454.9847,2475.4668,2478.5086,-9.3084,-0.3756,17071931,20045977121
2018/8/13,'000016,上证50,2478.5086,2485.2335,2442.2277,2480.1013,2503.2058,-24.6972,-0.9866,22941849,26665351434
2018/8/10,'000016,上证50,2503.2058,2518.1091,2485.9756,2505.3103,2504.6172,-1.4114,-0.0564,19421209,24186557133
2018/8/9,'000016,上证50,2504.6172,2510.3592,2435.7942,2437.4492,2446.9978,57.6194,2.3547,26576959,34656639611
2018/8/8,'000016,上证50,2446.9978,2481.8426,2443.0683,2476.401,2479.7796,-32.7818,-1.322,23590929,29660523517
2018/8/7,'000016,上证50,2479.7796,2480.0957,2407.6426,2416.0124,2406.5365,73.2431,3.0435,29752110,36302268723
2018/8/6,'000016,上证50,2406.5365,2448.9765,2393.6822,2417.3015,2413.5032,-6.9667,-0.2887,25723041,32153359031
2018/8/3,'000016,上证50,2413.5032,2452.0665,2413.2507,2438.8435,2440.3127,-26.8095,-1.0986,21546213,27748476376
2018/8/2,'000016,上证50,2440.3127,2485.4082,2412.9611,2483.757,2490.2454,-49.9327,-2.0051,29601109,38564615487
2018/8/1,'000016,上证50,2490.2454,2570.3119,2489.1249,2557.605,2545.1243,-54.8789,-2.1562,27372269,34530061577
2018/7/31,'000016,上证50,2545.1243,2553.8068,2521.8197,2537.0289,2541.3081,3.8162,0.1502,20241929,24039711426
2018/7/30,'000016,上证50,2541.3081,2562.7609,2515.5526,2525.3808,2525.0915,16.2166,0.6422,24506255,31092980164
2018/7/27,'000016,上证50,2525.0915,2541.2253,2515.8892,2529.6595,2530.9913,-5.8998,-0.2331,18966728,24518467496
2018/7/26,'000016,上证50,2530.9913,2578.7151,2525.6665,2570.4844,2563.6871,-32.6958,-1.2753,25328431,31611476175
2018/7/25,'000016,上证50,2563.6871,2573.9594,2550.966,2573.9288,2563.5835,0.1036,0.004,26507281,32665789732
2018/7/24,'000016,上证50,2563.5835,2579.5931,2534.0715,2534.0715,2526.8127,36.7708,1.4552,48833416,59894611877
2018/7/23,'000016,上证50,2526.8127,2533.7736,2478.1883,2482.0482,2493.765,33.0477,1.3252,39625663,48771098188
2018/7/20,'000016,上证50,2493.765,2506.9362,2409.0533,2426.0974,2426.1628,67.6022,2.7864,34453471,43533098708
2018/7/19,'000016,上证50,2426.1628,2452.4453,2418.66,2432.8921,2420.7591,5.4037,0.2232,20446054,27782080917
2018/7/18,'000016,上证50,2420.7591,2458.4802,2419.3161,2437.3761,2430.4445,-9.6854,-0.3985,17807465,25693424280
2018/7/17,'000016,上证50,2430.4445,2446.0981,2414.3524,2443.5479,2448.765,-18.3205,-0.7482,16666433,23394743345
2018/7/16,'000016,上证50,2448.765,2484.1708,2438.8598,2471.1523,2476.8642,-28.0992,-1.1345,19872462,26038758256
2018/7/13,'000016,上证50,2476.8642,2481.5568,2464.9487,2480.8213,2474.6247,2.2395,0.0905,19832100,27255893768
2018/7/12,'000016,上证50,2474.6247,2490.4438,2425.6658,2425.6658,2432.2785,42.3462,1.741,27324093,35199534603
2018/7/11,'000016,上证50,2432.2785,2443.3456,2409.3108,2420.1787,2471.2299,-38.9514,-1.5762,20851901,25413234429
2018/7/10,'000016,上证50,2471.2299,2477.8448,2448.8609,2475.9776,2471.2851,-0.0552,-0.0022,21373460,27528532984
2018/7/9,'000016,上证50,2471.2851,2471.7978,2410.5172,2410.5172,2402.617,68.6681,2.8581,24333366,32262518042
2018/7/6,'000016,上证50,2402.617,2422.4035,2349.4759,2378.8689,2374.3553,28.2617,1.1903,24922030,34949296696
2018/7/5,'000016,上证50,2374.3553,2398.5647,2352.9749,2370.8634,2368.4251,5.9302,0.2504,25268639,31987649266
2018/7/4,'000016,上证50,2368.4251,2403.5109,2365.8939,2381.2531,2388.9763,-20.5512,-0.8603,19664477,25915678562
2018/7/3,'000016,上证50,2388.9763,2395.0801,2331.8404,2389.3604,2386.3765,2.5998,0.1089,29074680,41734889556
2018/7/2,'000016,上证50,2386.3765,2473.7343,2370.3999,2473.3116,2479.9115,-93.535,-3.7717,26108151,34815664914
2018/6/29,'000016,上证50,2479.9115,2481.3228,2429.5937,2431.8087,2425.1758,54.7357,2.257,20762653,28882933472
2018/6/28,'000016,上证50,2425.1758,2461.1738,2418.295,2431.8604,2452.6386,-27.4628,-1.1197,22856049,33377733487
2018/6/27,'000016,上证50,2452.6386,2512.5855,2438.0431,2500.0663,2506.7166,-54.078,-2.1573,27426919,38191024071
2018/6/26,'000016,上证50,2506.7166,2519.1612,2470.1462,2516.0829,2536.4599,-29.7433,-1.1726,26450100,36753950477
2018/6/25,'000016,上证50,2536.4599,2595.9885,2535.1222,2593.6247,2583.708,-47.2481,-1.8287,23443084,34770055543
2018/6/22,'000016,上证50,2583.708,2586.3338,2553.2993,2564.8679,2579.0517,4.6563,0.1805,19658834,27587280770
2018/6/21,'000016,上证50,2579.0517,2628.0383,2575.1735,2597.3032,2598.328,-19.2763,-0.7419,24632386,37656267118
2018/6/20,'000016,上证50,2598.328,2607.4674,2567.4983,2588.1187,2599.7801,-1.4521,-0.0559,23830855,37407473004
2018/6/19,'000016,上证50,2599.7801,2646.6398,2571.6922,2638.3951,2667.9751,-68.195,-2.5561,57574355,78041470955
2018/6/15,'000016,上证50,2667.9751,2677.3105,2657.506,2657.5896,2671.2975,-3.3224,-0.1244,25618389,36641713691
2018/6/14,'000016,上证50,2671.2975,2691.0449,2659.5741,2662.2343,2671.6265,-0.329,-0.0123,21356957,36200038471
2018/6/13,'000016,上证50,2671.6265,2686.0677,2662.7477,2681.3132,2687.7018,-16.0753,-0.5981,19387165,31276410277
2018/6/12,'000016,上证50,2687.7018,2691.9664,2650.9744,2662.3871,2660.4084,27.2934,1.0259,19643008,37585972996
2018/6/11,'000016,上证50,2660.4084,2665.9317,2633.082,2644.4271,2652.0823,8.3261,0.3139,19775018,34247914460
2018/6/8,'000016,上证50,2652.0823,2686.1535,2637.3625,2686.0929,2695.2374,-43.1551,-1.6012,26031212,34396136010
2018/6/7,'000016,上证50,2695.2374,2717.0637,2693.1048,2697.5121,2692.1807,3.0567,0.1135,23511030,37061172274
2018/6/6,'000016,上证50,2692.1807,2703.4144,2688.3289,2702.7119,2707.0168,-14.8361,-0.5481,20523118,32474828529
2018/6/5,'000016,上证50,2707.0168,2712.1161,2680.2417,2697.6934,2694.577,12.4398,0.4617,22214405,39274706066
2018/6/4,'000016,上证50,2694.577,2697.7518,2658.5681,2664.845,2647.1867,47.3903,1.7902,22546288,34965207424
2018/6/1,'000016,上证50,2647.1867,2664.3107,2637.3739,2652.2511,2658.2917,-11.105,-0.4177,20387624,27262324847
2018/5/31,'000016,上证50,2658.2917,2661.6567,2624.6717,2626.9376,2605.9005,52.3912,2.0105,26506810,40160427279
2018/5/30,'000016,上证50,2605.9005,2637.1916,2604.9059,2632.7129,2663.4034,-57.5029,-2.159,24208986,31639051769
2018/5/29,'000016,上证50,2663.4034,2676.6828,2642.8669,2666.8301,2673.1985,-9.7951,-0.3664,26895624,34869490393
2018/5/28,'000016,上证50,2673.1985,2682.7805,2650.398,2661.2082,2661.2911,11.9074,0.4474,18533039,25502551443
2018/5/25,'000016,上证50,2661.2911,2679.8487,2650.3387,2663.3212,2665.6758,-4.3847,-0.1645,19942205,22816577239
2018/5/24,'000016,上证50,2665.6758,2691.0337,2664.1226,2684.1321,2683.6934,-18.0176,-0.6714,19732689,23694518902
2018/5/23,'000016,上证50,2683.6934,2721.0206,2683.5856,2721.0206,2728.0004,-44.307,-1.6242,25426594,31024068020
2018/5/22,'000016,上证50,2728.0004,2744.3238,2711.0597,2744.3238,2745.8041,-17.8037,-0.6484,23340295,27343649959
2018/5/21,'000016,上证50,2745.8041,2761.7225,2739.6817,2753.8794,2740.5347,5.2694,0.1923,27766582,34138508286
2018/5/18,'000016,上证50,2740.5347,2741.014,2690.9915,2697.7172,2700.8768,39.6579,1.4683,22927267,28871526639
2018/5/17,'000016,上证50,2700.8768,2724.39,2698.1711,2720.7715,2716.7818,-15.905,-0.5854,16746907,22819122418
2018/5/16,'000016,上证50,2716.7818,2744.6179,2714.2644,2739.8948,2750.8309,-34.0491,-1.2378,21808679,29565944252
2018/5/15,'000016,上证50,2750.8309,2760.5682,2731.5668,2760.1979,2753.5353,-2.7044,-0.0982,22526422,29285882544
2018/5/14,'000016,上证50,2753.5353,2761.4948,2736.0351,2736.9752,2724.7162,28.8191,1.0577,27061501,36510022488
2018/5/11,'000016,上证50,2724.7162,2738.6456,2720.5471,2737.2278,2729.4001,-4.6839,-0.1716,23488885,28916753234
2018/5/10,'000016,上证50,2729.4001,2738.6293,2712.4744,2727.5158,2717.2393,12.1608,0.4475,19609175,26915822603
2018/5/9,'000016,上证50,2717.2393,2725.1955,2706.4814,2723.0859,2722.88,-5.6407,-0.2072,20264916,26836482892
2018/5/8,'000016,上证50,2722.88,2736.7572,2682.7941,2683.841,2683.8487,39.0313,1.4543,31644364,45366811968
2018/5/7,'000016,上证50,2683.8487,2686.221,2638.1682,2649.0997,2646.3548,37.4939,1.4168,26608010,39387560480
2018/5/4,'000016,上证50,2646.3548,2669.6982,2643.2567,2659.2724,2663.9752,-17.6204,-0.6614,20761663,27084460654
2018/5/3,'000016,上证50,2663.9752,2671.2449,2626.5404,2643.9661,2652.7311,11.2441,0.4239,26222350,34759395616
2018/5/2,'000016,上证50,2652.7311,2667.9624,2637.0612,2662.0787,2653.5436,-0.8125,-0.0306,26659402,36833147151
2018/4/27,'000016,上证50,2653.5436,2675.0958,2613.5267,2672.6362,2666.0239,-12.4803,-0.4681,28375248,50547114328
2018/4/26,'000016,上证50,2666.0239,2717.5693,2652.4225,2712.517,2702.9802,-36.9563,-1.3672,23533135,30650849167
2018/4/25,'000016,上证50,2702.9802,2717.3144,2696.2223,2707.7101,2722.8474,-19.8672,-0.7296,23501293,27772719983
2018/4/24,'000016,上证50,2722.8474,2737.2062,2669.6103,2669.6103,2664.9175,57.9299,2.1738,39445289,47857182807
2018/4/23,'000016,上证50,2664.9175,2671.0096,2636.6773,2637.071,2647.3763,17.5412,0.6626,25321251,29520126739
2018/4/20,'000016,上证50,2647.3763,2677.9209,2632.7466,2672.3583,2682.5518,-35.1755,-1.3113,28139647,34288995784
2018/4/19,'000016,上证50,2682.5518,2693.1359,2656.1487,2661.3006,2653.7691,28.7827,1.0846,26025677,34609094804
2018/4/18,'000016,上证50,2653.7691,2668.7892,2623.9744,2666.6167,2635.7032,18.0659,0.6854,31549903,40117474816
2018/4/17,'000016,上证50,2635.7032,2683.4957,2633.5923,2669.2648,2664.7045,-29.0013,-1.0883,27139751,34686808558
2018/4/16,'000016,上证50,2664.7045,2723.5796,2656.52,2716.5786,2726.3956,-61.6911,-2.2627,36748757,42548544190
2018/4/13,'000016,上证50,2726.3956,2771.0319,2724.1662,2765.6697,2749.6986,-23.303,-0.8475,21750014,26441150858
2018/4/12,'000016,上证50,2749.6986,2785.3072,2747.772,2785.1209,2785.3386,-35.64,-1.2796,26112148,32674719394
2018/4/11,'000016,上证50,2785.3386,2803.8806,2767.3767,2782.6714,2780.8036,4.535,0.1631,38988811,45163364683
2018/4/10,'000016,上证50,2780.8036,2781.2685,2710.8682,2719.517,2715.7318,65.0718,2.3961,38082535,46905059931
2018/4/9,'000016,上证50,2715.7318,2721.5909,2688.8314,2706.3294,2702.3692,13.3626,0.4945,26293549,35014124147
2018/4/4,'000016,上证50,2702.3692,2730.2484,2698.8863,2706.4205,2697.272,5.0972,0.189,26732258,37548671722
2018/4/3,'000016,上证50,2697.272,2709.9075,2683.048,2690.6325,2711.3735,-14.1015,-0.5201,28628162,36026223651
2018/4/2,'000016,上证50,2711.3735,2754.6509,2707.6327,2717.1183,2722.153,-10.7795,-0.396,34698719,43302463214
2018/3/30,'000016,上证50,2722.153,2740.8194,2714.7667,2735.6242,2738.7906,-16.6376,-0.6075,31681918,39358358981
2018/3/29,'000016,上证50,2738.7906,2757.7792,2657.492,2699.1359,2694.8259,43.9647,1.6314,42353919,57630689830
2018/3/28,'000016,上证50,2694.8259,2746.8803,2687.9567,2714.8736,2747.5872,-52.7613,-1.9203,34583486,50997098740
2018/3/27,'000016,上证50,2747.5872,2780.8388,2726.3603,2775.6346,2738.868,8.7192,0.3184,39211664,49589358458
2018/3/26,'000016,上证50,2738.868,2773.5378,2709.568,2767.3635,2791.4674,-52.5994,-1.8843,42742210,56021077844
2018/3/23,'000016,上证50,2791.4674,2800.2467,2754.6598,2786.531,2866.6702,-75.2028,-2.6234,62623251,74872353298
2018/3/22,'000016,上证50,2866.6702,2902.7671,2851.294,2894.1292,2894.1835,-27.5133,-0.9506,30505808,42875777208
2018/3/21,'000016,上证50,2894.1835,2932.2176,2879.5251,2928.9996,2904.3972,-10.2137,-0.3517,33388762,47299461831
2018/3/20,'000016,上证50,2904.3972,2907.5229,2877.0999,2878.9533,2897.2558,7.1414,0.2465,27129403,33929944349
2018/3/19,'000016,上证50,2897.2558,2898.2345,2856.171,2870.3649,2870.7318,26.524,0.9239,26042930,37418712946
2018/3/16,'000016,上证50,2870.7318,2911.1939,2869.9671,2895.5064,2894.9828,-24.251,-0.8377,27192101,36436840718
2018/3/15,'000016,上证50,2894.9828,2895.6118,2860.4136,2860.4136,2871.334,23.6488,0.8236,26260075,35212947634
2018/3/14,'000016,上证50,2871.334,2879.5374,2860.9695,2871.7227,2883.3771,-12.0431,-0.4177,30886301,36928754270
2018/3/13,'000016,上证50,2883.3771,2921.3074,2878.2003,2909.2478,2909.5793,-26.2022,-0.9005,40607603,44383331438
2018/3/12,'000016,上证50,2909.5793,2927.5081,2897.2355,2922.6177,2908.1974,1.3819,0.0475,44985076,54236062326
2018/3/9,'000016,上证50,2908.1974,2916.5531,2891.8682,2907.0416,2898.2542,9.9432,0.3431,31504490,39303801991
2018/3/8,'000016,上证50,2898.2542,2903.0532,2865.5516,2878.8198,2878.1506,20.1036,0.6985,28963037,37537677980
2018/3/7,'000016,上证50,2878.1506,2921.4421,2868.0359,2892.442,2892.4752,-14.3246,-0.4952,37917658,45394077229
2018/3/6,'000016,上证50,2892.4752,2893.462,2838.6092,2878.9177,2863.9909,28.4843,0.9946,47593576,53720112308
2018/3/5,'000016,上证50,2863.9909,2889.7377,2846.9319,2865.2016,2864.1834,-0.1925,-0.0067,29967149,36066405586
2018/3/2,'000016,上证50,2864.1834,2887.893,2852.0115,2864.1751,2891.2982,-27.1148,-0.9378,29864517,36583775828
2018/3/1,'000016,上证50,2891.2982,2907.2684,2852.4923,2859.09,2878.6666,12.6316,0.4388,32284888,40076068744
2018/2/28,'000016,上证50,2878.6666,2905.5729,2866.4622,2899.0023,2927.0968,-48.4302,-1.6545,38758134,47725005592
2018/2/27,'000016,上证50,2927.0968,2979.768,2918.007,2979.768,2973.7855,-46.6887,-1.57,46201435,54502425839
2018/2/26,'000016,上证50,2973.7855,2986.813,2933.5161,2973.8138,2957.171,16.6145,0.5618,50214027,58593508704
2018/2/23,'000016,上证50,2957.171,2966.7522,2926.3629,2941.4214,2931.8815,25.2895,0.8626,38207489,45850903406
2018/2/22,'000016,上证50,2931.8815,2936.8458,2900.8733,2915.9685,2871.7873,60.0942,2.0926,39297753,49214807418
2018/2/14,'000016,上证50,2871.7873,2877.0369,2841.2391,2859.8663,2852.7169,19.0704,0.6685,25349814,31690057642
2018/2/13,'000016,上证50,2852.7169,2887.893,2834.3901,2834.3901,2805.211,47.5059,1.6935,46622211,56890392995
